,figure001,figure002,figure003,figure004,figure005,figure006,figure007,figure008,figure009,figure010,figure011,figure012,figure013,figure014,figure015,figure016,figure017,figure018,figure019,figure020,figure021,figure022,figure023,figure024,figure025,figure026,figure027,figure028,figure029,figure030,figure031,figure032,figure033,figure034,figure035,figure036,figure037,figure038,figure039,figure040,figure041,figure042,figure043,figure044,figure045,figure046,figure047,figure048,figure049,figure050,figure051,figure052,figure053,figure054,figure055,figure056
s01,2.83716645827,2.83300095359,2.82192546123,2.83134705957,2.81833138558,2.83614817286,2.82648008177,2.82168013834,2.83598855009,2.83338531469,2.81737164445,2.82823705209,2.82175467319,2.83617080774,2.81451989515,2.83343930065,2.83711818186,2.83184502839,2.81751632433,2.82820827387,2.83937044915,2.83293314568,2.82209608776,2.82946281152,2.81766390245,2.8140165305,2.83660519498,2.8234728265,2.82220649063,2.82439869451,2.81501272319,2.84117878655,2.81596595452,2.81200046074,2.81927261059,2.82065402608,2.81606048277,2.83129397969,2.81993476284,2.83269074306,2.83889707515,2.83476215815,2.82162289395,2.8243168564,2.81429036072,2.82101106106,2.83404116043,2.8094983031,2.83986454399,2.83093900561,2.82349940234,2.84621893442,2.83937044915,2.8350985979,2.81959750688,2.81429036072
s02,2.81704719639,2.83333494652,2.83061810035,2.84565046951,2.82165882084,2.81712551152,2.83644652446,2.82344822395,2.81501272319,2.8121659131,2.82536806837,2.81754740563,2.8267813537,2.81998066707,2.82258559995,2.82426354726,2.82351201816,2.8184228756,2.80302480784,2.82275396218,2.83492758946,2.81038953513,2.82796604884,2.83475592637,2.80251655022,2.84650797946,2.84299217492,2.83725364405,2.83835414148,2.83293314568,2.83730387441,2.8064973959,2.81841883172,2.8410731658,2.82840861183,2.82367444017,2.82822095121,2.82701404374,2.83183583827,2.84333278537,2.83076396137,2.83502850855,2.82239807696,2.83475592637,2.83133126573,2.8232772596,2.81959845839,2.8229333269,2.82993895869,2.83598964641,2.81067473066,2.80649820526,2.84149392985,2.82654449254,2.8330824841,2.83803292155
s03,2.83946502163,2.8381840769,2.82337331911,2.82426354726,2.82509852475,2.83843412828,2.81720961544,2.82688334861,2.83711818186,2.84072121107,2.81690120772,2.80922854187,2.83502850855,2.82258559995,2.8126137541,2.83245050029,2.82097191518,2.82401901376,2.82659655492,2.83951894548,2.83644652446,2.82897756226,2.8106680826,2.82915486959,2.82600258221,2.81261644167,2.82311523475,2.8126137541,2.82323888875,2.82920311667,2.82066770595,2.8184228756,2.83763487602,2.821749842,2.82788211349,2.82402953681,2.83689034245,2.8293009683,2.8225906748,2.81287150776,2.83479406559,2.84299217492,2.84676005765,2.82031695526,2.84802927929,2.83828371385,2.83716376063,2.83580577097,2.81644359295,2.82561794006,2.83183583827,2.82357215737,2.80252513838,2.82955403963,2.81715541215,2.82124643253
s04,2.80673751699,2.83421563576,2.83590171452,2.82080599835,2.81162899804,2.81959845839,2.83883854756,2.83191176501,2.8246290292,2.83525040834,2.8350985979,2.82637610037,2.81715541215,2.81084513324,2.80402064476,2.81643291267,2.82609988345,2.83196938226,2.81429036072,2.83611926063,2.8323154011,2.8234497645,2.83154626459,2.83371145536,2.83538165886,2.83649986466,2.83299786551,2.82626521594,2.83068769995,2.80922854187,2.82100876367,2.82306941465,2.8221936193,2.83425371573,2.81559125599,2.82190372803,2.83943339426,2.83883854756,2.82006182477,2.82284136642,2.81717786544,2.81355132356,2.83007011195,2.83227568404,2.8218526531,2.84117878655,2.82398519266,2.84507034298,2.8203798913,2.82993895869,2.82600258221,2.83013430716,2.8365817338,2.82685397794,2.83406681933,2.83300204832
s05,2.81563202654,2.81441047521,2.81952894681,2.83506232225,2.83903468073,2.83024206315,2.83068769995,2.81820998611,2.8140165305,2.8378396407,2.83818912989,2.81700754425,2.81704719639,2.83024979476,2.80932803885,2.84484311182,2.83987117344,2.83193693512,2.82259930837,2.83689034245,2.82041633388,2.8234728265,2.83781369252,2.83267773559,2.83227568404,2.83723104684,2.83881014655,2.81976950942,2.84934534741,2.82101106106,2.83915067103,2.82330936877,2.82023068553,2.84837049392,2.83191242134,2.81854048249,2.8225906748,2.82625799709,2.82523236368,2.81876463341,2.83333494652,2.8317519789,2.84260041015,2.81990073933,2.83347390596,2.82561794006,2.81200046074,2.83881014655,2.83285258743,2.81006093157,2.83617080774,2.83476215815,2.83525040834,2.84207641438,2.82258559995,2.82215464397
s06,2.82186431883,2.82692983848,2.83727352325,2.83376713234,2.8196243945,2.83407345419,2.83943339426,2.84945810646,2.81959750688,2.84299217492,2.83818912989,2.82598855595,2.8372221934,2.82349940234,2.82931142687,2.83278498739,2.82676085776,2.82422170944,2.81877953445,2.82436135439,2.81644359295,2.83502850855,2.82922804515,2.81433911799,2.82038317132,2.82174187975,2.82149396858,2.83280323023,2.81758253312,2.82966963918,2.84185218438,2.82383914556,2.81167107291,2.83047399838,2.83332509596,2.83987117344,2.80532383228,2.83664663639,2.83889707515,2.8232772596,2.82323378308,2.84607477441,2.83462867652,2.83853469274,2.80995479817,2.82099081909,2.82170123087,2.82600258221,2.82437817611,2.82199922655,2.83007011195,2.83151222412,2.83779484447,2.82028100793,2.84631595113,2.821749842
s07,2.82792463244,2.82792071518,2.81533155413,2.81877953445,2.83269870911,2.81935567192,2.83581824833,2.81524619153,2.8117133879,2.82323378308,2.81236322585,2.81301966794,2.82867310931,2.83085420961,2.83335736609,2.82395434431,2.82681825327,2.83323691255,2.83280323023,2.81766390245,2.84281539181,2.83488892652,2.8221936193,2.8375149246,2.83074455326,2.82407503648,2.82685003658,2.82536806837,2.8229333269,2.80945043783,2.83538165886,2.83393689074,2.83799985121,2.82993895869,2.80995479817,2.82028100793,2.82301437937,2.81990073933,2.79789117084,2.81432595745,2.8415915405,2.83188867919,2.82370550733,2.83716645827,2.82367444017,2.84185218438,2.8187022035,2.83671371151,2.82110998916,2.80945043783,2.82275396218,2.83279781463,2.83818912989,2.82925203306,2.8128889701,2.82219816626
s08,2.82572363742,2.82301437937,2.83289022686,2.82611199136,2.83054256841,2.8106680826,2.82344822395,2.83686598007,2.83288517624,2.82094515657,2.83288517624,2.82536806837,2.84260041015,2.82344822395,2.83688866015,2.84306556307,2.82467271852,2.82540617636,2.82101970301,2.83019329444,2.82149396858,2.80622680144,2.82975469149,2.83502850855,2.83915067103,2.83245387575,2.83081721142,2.81602286811,2.81818983953,2.83943339426,2.82781420483,2.81139645903,2.823082404,2.83043425928,2.81717786544,2.83386195018,2.83074441305,2.81963526047,2.81205410735,2.81750027548,2.82993895869,2.80705601439,2.81519536205,2.82301043124,2.84338380015,2.82028100793,2.80252513838,2.83425371573,2.82541970352,2.83406681933,2.81429036072,2.84185218438,2.83365654951,2.81733145168,2.82619548527,2.83285258743
s09,2.83708416915,2.83484057751,2.83649986466,2.82517581092,2.8252696901,2.83053763682,2.83614817286,2.82383914556,2.82856226861,2.83360145588,2.82908542985,2.82370550733,2.83730387441,2.84149392985,2.83462465091,2.83093900561,2.83167498704,2.83593439752,2.80141718347,2.82743183439,2.83609726668,2.81766390245,2.82191721183,2.82442429897,2.81733145168,2.84062466956,2.82536620618,2.83689034245,2.81820998611,2.83580577097,2.82227021826,2.8196243945,2.83497494341,2.83708416915,2.83393689074,2.83407345419,2.82240277683,2.8094983031,2.83188549961,2.82523236368,2.84185218438,2.8369701112,2.81524619153,2.8285447986,2.8229333269,2.82722390586,2.83525040834,2.83465368686,2.82362382787,2.83343930065,2.82479390457,2.8184228756,2.83183583827,2.82061552417,2.81717786544,2.82415295021
s10,2.82436962575,2.84295806665,2.82549091981,2.82171191175,2.82470982308,2.82975469149,2.83689034245,2.82955403963,2.82473324841,2.83047399838,2.82370550733,2.82626521594,2.8249049672,2.8332906209,2.82470982308,2.83649986466,2.82259930837,2.81626763025,2.81922837464,2.79789117084,2.81866889124,2.83113852381,2.84108930103,2.82517649462,2.82694809322,2.83161065403,2.82258559995,2.8170676932,2.82676792996,2.83221456717,2.82237442593,2.83360145588,2.83229959094,2.83129397969,2.83159527361,2.82842956402,2.82601458696,2.83484057751,2.81633115893,2.8267813537,2.8285447986,2.81537334928,2.82547168873,2.80377754251,2.82536620618,2.81983722425,2.83221456717,2.82023068553,2.82124643253,2.81917140016,2.80891979032,2.83289022686,2.80705601439,2.83406681933,2.80866792964,2.83543231257
sample_mean,2.82530146034,2.83088096652,2.82788336307,2.82826757778,2.82485975951,2.82659378712,2.8321400851,2.82770969253,2.82442566029,2.83106090567,2.82691571175,2.82127436597,2.82884716985,2.82724183894,2.82219598599,2.83186731377,2.8280099297,2.82732600613,2.8177275382,2.82610323411,2.82989954093,2.82441694968,2.82742730451,2.82962461431,2.82483983183,2.82973779787,2.83016336394,2.82475271524,2.82675161838,2.82633483692,2.82828364305,2.82348761872,2.82544718296,2.83166730434,2.82490569372,2.82653193633,2.8250695834,2.82732270532,2.82167144762,2.82376182459,2.83201291793,2.82954490725,2.82776989768,2.82626000848,2.82742900364,2.82795539026,2.82371825811,2.83039722723,2.82552577036,2.82506736669,2.8229011491,2.8298661088,2.8303754036,2.82816743586,2.8237734024,2.82651122656
sample_std,0.0100309980055,0.00770740843689,0.00740382127722,0.00779085689872,0.00741786453761,0.00877998754595,0.00708080651786,0.00945332235051,0.00874915844451,0.009121373649,0.00881666996136,0.00624216011243,0.00845633711606,0.00844504496803,0.0109484797905,0.00823650938452,0.0059488420216,0.00630950394462,0.00915382105707,0.011406065799,0.00914704677833,0.00967394508512,0.00829149354757,0.00651563917385,0.0101879589877,0.010718314333,0.00711021977361,0.00824722348745,0.00968762409802,0.00984137763047,0.00890105719743,0.0100011228587,0.0090349619822,0.00945891349929,0.00818023262392,0.00682257063772,0.00936811901633,0.00853741083289,0.0110000430996,0.00864247467343,0.00748649704022,0.012406575954,0.0101799283724,0.00989325433729,0.0113063073164,0.00850921110866,0.0106077797521,0.0100168064849,0.00656111568568,0.00917684461318,0.00860230724018,0.0108267924818,0.0130967517791,0.00721392557835,0.0107677317824,0.00733185532494
